ID,URL,BRAND,ITEM,DISCOUNTED PRICE,MRP,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS
203,http://flipkart.com/uptownie-lite-solid-women-pleated-green-skirt/p/itmcaaf54207db18?pid=SKIFZRZ4XJ5YPW57&lid=LSTSKIFZRZ4XJ5YPW57UOYO5K&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_252&otracker=browse&fm=organic&iid=en_t4B86JnTbqupoCSKrIY1DEsnVNooQGhRrIBmRvKj2kXevdfqoemAoUWZCmWpvHuYvnvFUjjPwfQFKiElY1PAFQ%3D%3D&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,Uptownie Lite ,Women Solid Pleated Green Skirt,₹787,"₹1,999",4.1,4983,612,"['Amazing skirt...', 'I love it', 'Such a lovely plated Skirt, Trust me Girls 😉💜']"
204,http://flipkart.com/bershka-polka-print-women-a-line-black-skirt/p/itmc5adcbe52b269?pid=SKIGYTVA3SHGHVDG&lid=LSTSKIGYTVA3SHGHVDGHDQA4M&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_253&otracker=browse&fm=organic&iid=123b8e54-6e8f-4941-8769-1f98471a9555.SKIGYTVA3SHGHVDG.SEARCH&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,Bershka ,Women Polka Print A-line Black Skirt,₹833,"₹1,829",4,10,1,['Comfortable']
205,http://flipkart.com/fabrify-polka-print-women-a-line-red-skirt/p/itmb432a938fc2de?pid=SKIFQ6XRHJAJKRZM&lid=LSTSKIFQ6XRHJAJKRZM91IZRS&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_254&otracker=browse&fm=organic&iid=123b8e54-6e8f-4941-8769-1f98471a9555.SKIFQ6XRHJAJKRZM.SEARCH&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,Fabrify ,Women Polka Print A-line Red Skirt,₹899,"₹1,499",4.1,123,29,"[""Such a beautiful skirt.. didn't expect it to be this beautiful... Happy with the product"", ""I just fall in love with it..It's jst awesome 😍😍😍😍..Same as shown ❤️❤️"", 'Nice product 😘😘']"
206,http://flipkart.com/vikalps-embroidered-women-a-line-white-skirt/p/itm7596857b29e99?pid=SKIFSYNMG8UGDKYB&lid=LSTSKIFSYNMG8UGDKYBW6VUUJ&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_255&otracker=browse&fm=organic&iid=123b8e54-6e8f-4941-8769-1f98471a9555.SKIFSYNMG8UGDKYB.SEARCH&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,VIKALPS ,Women Embroidered A-line White Skirt,₹380,₹999,4.2,2187,315,"['I loved ❤️❤️❤️❤️', 'Gives such elegant look', 'Very good products, I am so happy']"
207,http://flipkart.com/mansha-printed-women-flared-black-skirt/p/itm97342ba58efe1?pid=SKIGDE7PZHTEC4VZ&lid=LSTSKIGDE7PZHTEC4VZ0VGF0F&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_257&otracker=browse&fm=organic&iid=123b8e54-6e8f-4941-8769-1f98471a9555.SKIGDE7PZHTEC4VZ.SEARCH&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,Mansha ,Women Printed Flared Black Skirt,₹236,₹999,4,62,6,"['Nice 👌', 'Good quality...,,💖', 'Super']"
208,http://flipkart.com/sassafras-solid-women-pencil-black-skirt/p/itm5d1f240dd47cf?pid=SKIG9CSAHBRSMPHY&lid=LSTSKIG9CSAHBRSMPHYU1DDVQ&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_258&otracker=browse&fm=organic&iid=123b8e54-6e8f-4941-8769-1f98471a9555.SKIG9CSAHBRSMPHY.SEARCH&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,SASSAFRAS ,Women Solid Pencil Black Skirt,₹674,"₹1,499",4.7,12,2,"['Awesome quality ❤️ in love with this colour 🤩 must buy product girls', ""It's a beautiful skirt.. u can wear it in Summer as well as winters with boots.. love the colour and fitting..""]"
209,http://flipkart.com/mehrang-solid-women-pencil-dark-blue-skirt/p/itm92bcdca75d78d?pid=SKIG7BRYYZ55HCVQ&lid=LSTSKIG7BRYYZ55HCVQNZCFS4&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_259&otracker=browse&fm=organic&iid=123b8e54-6e8f-4941-8769-1f98471a9555.SKIG7BRYYZ55HCVQ.SEARCH&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,Mehrang ,Women Solid Pencil Dark Blue Skirt,₹269,₹999,3.9,956,67,"['Nice', 'Okay', 'I am satisfied with the product....']"
210,http://flipkart.com/rajasthani-look-woven-women-gathered-light-green-skirt/p/itm1ab478dca0f56?pid=SKIFNXS3KGNUMMPY&lid=LSTSKIFNXS3KGNUMMPYMSCDW1&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_260&otracker=browse&fm=organic&iid=en_t4B86JnTbqupoCSKrIY1DEsnVNooQGhRrIBmRvKj2kUxqvvvEaD3cLfJiDuecmxEmrs9tafd%2FFGEd%2F9pMOQw2w%3D%3D&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,RAJASTHANI LOOK ,Women Woven Gathered Light Green Skirt,₹699,"₹1,499",3.7,3,1,['Superb']
211,http://flipkart.com/ratan-solid-women-gathered-white-skirt/p/itma8859d4d8da03?pid=SKIGFPERZHPSDTJY&lid=LSTSKIGFPERZHPSDTJYY4GFKX&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_261&otracker=browse&fm=organic&iid=123b8e54-6e8f-4941-8769-1f98471a9555.SKIGFPERZHPSDTJY.SEARCH&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,ratan ,Women Solid Gathered White Skirt,₹499,"₹1,899",4.1,203,25,"['Looking beautifulAnd size is also fit me Quility is good 👍👍👍👍👍👍👍👍👍👍👍👍👍', 'Just owsam', 'Nice product.... just go with it']"
212,http://flipkart.com/uptownie-lite-washed-women-a-line-blue-skirt/p/itmfdb323afecbde?pid=SKIG9UBQASCARU8N&lid=LSTSKIG9UBQASCARU8NZOVYUZ&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_262&otracker=browse&fm=organic&iid=123b8e54-6e8f-4941-8769-1f98471a9555.SKIG9UBQASCARU8N.SEARCH&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,Uptownie Lite ,Women Washed A-line Blue Skirt,₹498,"₹1,899",3.9,362,26,"['Flare is bit more as shown in image.Quality is good', 'Quality is good. Worth the price. I am satisfied.😊', 'Very good fit and great material']"
213,http://flipkart.com/marks-spencer-solid-women-a-line-black-skirt/p/itm77b05aeb60782?pid=SKIFNNMYJJXCBP4H&lid=LSTSKIFNNMYJJXCBP4HC7XIWS&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_263&otracker=browse&fm=organic&iid=123b8e54-6e8f-4941-8769-1f98471a9555.SKIFNNMYJJXCBP4H.SEARCH&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,MARKS & SPENCER ,Women Solid A-line Black Skirt,₹702,"₹2,499",4.6,22,1,['Awesome']
214,http://flipkart.com/sassafras-self-design-women-pencil-blue-black-pink-skirt/p/itmf3y4zmevkvkjq?pid=SKIEYXHFKHPTQBDY&lid=LSTSKIEYXHFKHPTQBDYGHFNEL&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_265&otracker=browse&fm=organic&iid=123b8e54-6e8f-4941-8769-1f98471a9555.SKIEYXHFKHPTQBDY.SEARCH&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,SASSAFRAS ,"Women Self Design Pencil Blue, Black, Pink Skirt",₹499,"₹1,399",3.8,410,53,[]
215,http://flipkart.com/range-road-solid-women-a-line-multicolor-skirt/p/itmae72b580964e3?pid=SKIGCSVETX28XSV9&lid=LSTSKIGCSVETX28XSV9TP9GSM&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_266&otracker=browse&fm=organic&iid=123b8e54-6e8f-4941-8769-1f98471a9555.SKIGCSVETX28XSV9.SEARCH&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,Range Road ,Women Solid A-line Multicolor Skirt,₹374,"₹1,499",3.9,18,2,"['Nice product', 'nice']"
216,http://flipkart.com/stars-you-solid-women-pencil-white-skirt/p/itm19295c62bccd7?pid=SKIFJ8H9WRYPTSZB&lid=LSTSKIFJ8H9WRYPTSZB1MAP5K&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_267&otracker=browse&fm=organic&iid=123b8e54-6e8f-4941-8769-1f98471a9555.SKIFJ8H9WRYPTSZB.SEARCH&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,Stars and You ,Women Solid Pencil White Skirt,₹500,₹800,4,193,22,"['Fabric s good and stretchable , fitting s perfect . Must buy... Totally love it !!!', 'Very good product.. not transparent..thick material', 'Very nice fit, length is little long for short girls, but over all very good office wear']"
217,http://flipkart.com/uptownie-lite-solid-women-pleated-yellow-skirt/p/itmf9617f0a6c506?pid=SKIG2QZVEMNR44YX&lid=LSTSKIG2QZVEMNR44YXFRGDSD&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_269&otracker=browse&fm=organic&iid=123b8e54-6e8f-4941-8769-1f98471a9555.SKIG2QZVEMNR44YX.SEARCH&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,Uptownie Lite ,Women Solid Pleated Yellow Skirt,₹777,"₹1,999",4.1,4983,612,"['Amazing skirt...', 'I love it', 'Such a lovely plated Skirt, Trust me Girls 😉💜']"
218,http://flipkart.com/sonia-collection-embellished-solid-women-flared-white-skirt/p/itmcd9832733b497?pid=SKIFZF8CGFWJXBAW&lid=LSTSKIFZF8CGFWJXBAW2OM4LB&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_270&otracker=browse&fm=organic&iid=123b8e54-6e8f-4941-8769-1f98471a9555.SKIFZF8CGFWJXBAW.SEARCH&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,sonia collection ,"Women Embellished, Solid Flared White Skirt",₹378,"₹1,250",4.4,332,35,[]
219,http://flipkart.com/dollfashion-solid-women-flared-white-skirt/p/itm89293ce9a2856?pid=SKIGEWPQYSZWDBGV&lid=LSTSKIGEWPQYSZWDBGVKC8UGA&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_271&otracker=browse&fm=organic&iid=123b8e54-6e8f-4941-8769-1f98471a9555.SKIGEWPQYSZWDBGV.SEARCH&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,Dollfashion ,Women Solid Flared White Skirt,₹749,"₹1,499",4.2,21,3,"['Very good quality 👌 👏 👍', 'Nice products. As fit as style . Nice fitting. Also try this one. Wonderful✨😍', 'Very nice']"
220,http://flipkart.com/rajasthani-look-self-design-women-gathered-green-skirt/p/itm9e7fc44fced91?pid=SKIFNXS36YGHRDSJ&lid=LSTSKIFNXS36YGHRDSJPE9PIS&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_272&otracker=browse&fm=organic&iid=en_t4B86JnTbqupoCSKrIY1DEsnVNooQGhRrIBmRvKj2kUcJqGxID7bqKvQXxjm0N9NBbOWDzOHTgaggL2y9r4kPw%3D%3D&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,RAJASTHANI LOOK ,Women Self Design Gathered Green Skirt,₹699,"₹1,499",4.2,6,2,"[""This is a owesome skirt. Don't think twice ngo for it. It has a very rich color n the color of the skirt is more beautiful than the image shown in the picture. Thank u so much Flipkart for this wonderful skirt ☺️☺️☺️☺️☺️☺️"", 'Nice, but belt is very loose to me, so I will return it']"
221,http://flipkart.com/darzi-solid-women-flared-red-skirt/p/itmcd43fba631c14?pid=SKIGBHS9XVHG6U2X&lid=LSTSKIGBHS9XVHG6U2XTQWJBZ&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_273&otracker=browse&fm=organic&iid=123b8e54-6e8f-4941-8769-1f98471a9555.SKIGBHS9XVHG6U2X.SEARCH&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,DARZI ,Women Solid Flared Red Skirt,₹299,"₹1,199",4.1,40,5,"['Just awsome', 'Not good and too loose skirt', 'Oooosam']"
222,http://flipkart.com/purple-feather-solid-women-pencil-black-skirt/p/itm97cc868e9ee27?pid=SKIGFWYMJGF9AFEM&lid=LSTSKIGFWYMJGF9AFEMI8EM3U&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_274&otracker=browse&fm=organic&iid=123b8e54-6e8f-4941-8769-1f98471a9555.SKIGFWYMJGF9AFEM.SEARCH&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,Purple Feather ,Women Solid Pencil Black Skirt,₹319,"₹1,095",3.7,85,8,"['Not a good product', 'Nice', 'It’s very good']"
223,http://flipkart.com/dl-fashion-solid-women-flared-white-skirt/p/itmed5993cf0339c?pid=SKIG2SV9ZAUAKUMV&lid=LSTSKIG2SV9ZAUAKUMVSCVTOH&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_275&otracker=browse&fm=organic&iid=123b8e54-6e8f-4941-8769-1f98471a9555.SKIG2SV9ZAUAKUMV.SEARCH&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,DL Fashion ,Women Solid Flared White Skirt,₹299,₹999,4,3905,411,"['Good quality', 'It was good 😊', 'Best product 👌']"
224,http://flipkart.com/radha-fashion-printed-women-flared-black-skirt/p/itm8b3968280597e?pid=SKIG7NFGBVH2VZTG&lid=LSTSKIG7NFGBVH2VZTG2IVOSU&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_277&otracker=browse&fm=organic&iid=123b8e54-6e8f-4941-8769-1f98471a9555.SKIG7NFGBVH2VZTG.SEARCH&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,radha fashion ,Women Printed Flared Black Skirt,₹289,₹999,3.8,578,56,"['Great .....', 'fabric is good but design is extra...', 'Fabric is transparent']"
225,http://flipkart.com/ann-springs-solid-women-a-line-dark-blue-skirt/p/itmfhnvzevmt8gbh?pid=SKIFHNVZ8MFV3KXV&lid=LSTSKIFHNVZ8MFV3KXV7NIXOE&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_278&otracker=browse&fm=organic&iid=123b8e54-6e8f-4941-8769-1f98471a9555.SKIFHNVZ8MFV3KXV.SEARCH&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,Ann Springs ,Women Solid A-line Dark Blue Skirt,₹280,"₹1,249",3.6,100,17,"['Very thin cloth , low quality did not met my expectations.', 'Looks ok ok', 'Very cheap material...torned after one wash']"
226,http://flipkart.com/sassafras-washed-women-regular-blue-skirt/p/itm08a48b474983c?pid=SKIFKPX89FMXP2XF&lid=LSTSKIFKPX89FMXP2XFGZS0MI&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_7_279&otracker=browse&fm=organic&iid=123b8e54-6e8f-4941-8769-1f98471a9555.SKIFKPX89FMXP2XF.SEARCH&ppt=None&ppn=None&ssid=utbx982ig00000001658754634852,SASSAFRAS ,Women Washed Regular Blue Skirt,₹836,"₹1,999",4.2,448,55,"[""It's fabulous as shown in picture"", 'Its good👍', 'Very nice product']"
227,http://flipkart.com/sassafras-floral-print-women-pleated-pink-skirt/p/itmf3y4zfzszzhzy?pid=SKIEJ8HF9EGMHFDC&lid=LSTSKIEJ8HF9EGMHFDCFS2CBV&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_8_281&otracker=browse&fm=organic&iid=23d51186-d045-46b1-81f9-198d2c6b7bee.SKIEJ8HF9EGMHFDC.SEARCH&ppt=None&ppn=None&ssid=okephamwgw0000001658754635720,SASSAFRAS ,Women Floral Print Pleated Pink Skirt,₹638,"₹1,399",3.6,574,65,"['Fabric Quality is not good.', 'Nice colour, nice design  same as shown above  , but according to quality price is high', 'Nice dress']"
228,http://flipkart.com/payu-embroidered-women-flared-white-skirt/p/itm946c2f86eec6e?pid=SKIFTBSSXYMXJXDQ&lid=LSTSKIFTBSSXYMXJXDQDMHELA&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_8_282&otracker=browse&fm=organic&iid=23d51186-d045-46b1-81f9-198d2c6b7bee.SKIFTBSSXYMXJXDQ.SEARCH&ppt=None&ppn=None&ssid=okephamwgw0000001658754635720,Payu ,Women Embroidered Flared White Skirt,₹594,"₹1,599",4.4,27,6,"['Best product 👍👍👍😊😊😊😊😊', 'Such a nice skirt looks better than image given Very beautiful. It is very flared .nice fabric nice colour.Just go for it .thanks flipkart for the product.', 'Very cute skirt...worth to price']"
229,http://flipkart.com/tokyo-talkies-solid-women-flared-green-skirt/p/itm5a3b1ae1688ef?pid=SKIG5ZNH8J6FHX3A&lid=LSTSKIG5ZNH8J6FHX3AMBFP9K&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_8_283&otracker=browse&fm=organic&iid=23d51186-d045-46b1-81f9-198d2c6b7bee.SKIG5ZNH8J6FHX3A.SEARCH&ppt=None&ppn=None&ssid=okephamwgw0000001658754635720,Tokyo Talkies ,Women Solid Flared Green Skirt,₹446,"₹1,599",4,111,8,"['Awesome skirt....i totally love this skirt..soooo beautiful. ...sooooo stylish....wore it and got compliments. Just go for it.😍😍😍😍😍😍😛😛😛😛', 'Looking stylish ❤️', 'Superb skirt...at first I wax worried about the quality but when i saw it...I was like ""WOOOOWW""JUST GO FOR ITLOVED IT!!']"
230,http://flipkart.com/stylestone-washed-women-regular-blue-skirt/p/itm1f1fae385fed8?pid=SKIFUQF36ZNPRXPM&lid=LSTSKIFUQF36ZNPRXPMQ0LSGB&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_8_285&otracker=browse&fm=organic&iid=23d51186-d045-46b1-81f9-198d2c6b7bee.SKIFUQF36ZNPRXPM.SEARCH&ppt=None&ppn=None&ssid=okephamwgw0000001658754635720,STYLESTONE ,Women Washed Regular Blue Skirt,₹719,"₹1,599",4.1,37,6,"[""Good colour, stretchable , light weight but a bit pricey for it's quality."", 'Nice 👍', ""It's worth for money.""]"
231,http://flipkart.com/bershka-washed-women-pleated-blue-skirt/p/itm5101133c79d1d?pid=SKIGYTVAJPYKRBME&lid=LSTSKIGYTVAJPYKRBMEWCDEOW&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_8_286&otracker=browse&fm=organic&iid=23d51186-d045-46b1-81f9-198d2c6b7bee.SKIGYTVAJPYKRBME.SEARCH&ppt=None&ppn=None&ssid=okephamwgw0000001658754635720,Bershka ,Women Washed Pleated Blue Skirt,₹851,"₹1,869",4.1,8,2,"['I love the fit and quality', 'No stretch']"
232,http://flipkart.com/fashtown-solid-women-flared-black-skirt/p/itm2042ecdca6477?pid=SKIFWBSWHGPTZCAK&lid=LSTSKIFWBSWHGPTZCAK1GHFZ4&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_8_287&otracker=browse&fm=organic&iid=23d51186-d045-46b1-81f9-198d2c6b7bee.SKIFWBSWHGPTZCAK.SEARCH&ppt=None&ppn=None&ssid=okephamwgw0000001658754635720,Fashtown ,Women Solid Flared Black Skirt,₹329,₹999,3.9,1011,120,"['Beutiful skirt', 'Superb n beautiful', 'Product is too good']"
233,http://flipkart.com/sassafras-floral-print-women-pencil-white-pink-black-skirt/p/itmf92fymc8g5fxz?pid=SKIF92Y36SBCNCHZ&lid=LSTSKIF92Y36SBCNCHZK4JNRQ&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_8_290&otracker=browse&fm=organic&iid=23d51186-d045-46b1-81f9-198d2c6b7bee.SKIF92Y36SBCNCHZ.SEARCH&ppt=None&ppn=None&ssid=okephamwgw0000001658754635720,SASSAFRAS ,"Women Floral Print Pencil White, Pink, Black Skirt",₹194,"₹1,199",3.3,713,96,"['Loved it. The fit and the quality was great.', 'Product is good but just be careful about size u have ordered I bought it for 349 for this price it is nice Overall product is good', 'beautiful skirt. quality is ok.']"
234,http://flipkart.com/uptownie-lite-solid-women-pleated-green-skirt/p/itmcaaf54207db18?pid=SKIFZRZ4XJ5YPW57&lid=LSTSKIFZRZ4XJ5YPW57UOYO5K&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_8_292&otracker=browse&fm=organic&iid=en_abd8xyPpbJMgKAxxXu1dWZLuDMrJ%2FtKpLT1p5vfA1TngZ8wGJo8S6%2FQe2k7nQ8W1vnvFUjjPwfQFKiElY1PAFQ%3D%3D&ppt=None&ppn=None&ssid=okephamwgw0000001658754635720,Uptownie Lite ,Women Solid Pleated Green Skirt,₹787,"₹1,999",4.1,4983,612,"['Amazing skirt...', 'I love it', 'Such a lovely plated Skirt, Trust me Girls 😉💜']"
235,http://flipkart.com/dl-fashion-solid-women-flared-red-skirt/p/itm3867fe4e75890?pid=SKIFYY7M6Q4BHZPM&lid=LSTSKIFYY7M6Q4BHZPMRDTNCI&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_8_293&otracker=browse&fm=organic&iid=23d51186-d045-46b1-81f9-198d2c6b7bee.SKIFYY7M6Q4BHZPM.SEARCH&ppt=None&ppn=None&ssid=okephamwgw0000001658754635720,DL Fashion ,Women Solid Flared Red Skirt,₹284,₹999,4.1,2241,238,"['I very happy to buy this product..it is very beautiful skirt.. material is good nt great but overall i loved it..', 'Great 👍 lovely skirt 😍 amazingly', 'Nice !! I am happy 😊']"
236,http://flipkart.com/tokyo-talkies-solid-women-flared-blue-skirt/p/itm957b1c063b21b?pid=SKIG5U5NHNXHYGEG&lid=LSTSKIG5U5NHNXHYGEGV5MLFP&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_8_294&otracker=browse&fm=organic&iid=23d51186-d045-46b1-81f9-198d2c6b7bee.SKIG5U5NHNXHYGEG.SEARCH&ppt=None&ppn=None&ssid=okephamwgw0000001658754635720,Tokyo Talkies ,Women Solid Flared Blue Skirt,₹345,"₹1,149",4.2,448,39,"['The brand makes standard productsHighly recommendedThanks Flipkart for making me acquainted with such classy products', 'Good quality but color is very pale', 'Good product']"
237,http://flipkart.com/people-printed-women-straight-purple-pink-skirt/p/itmf3y4gymy6af5m?pid=SKIE25H5RZH4FXQC&lid=LSTSKIE25H5RZH4FXQCMRJ8KB&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_8_295&otracker=browse&fm=organic&iid=23d51186-d045-46b1-81f9-198d2c6b7bee.SKIE25H5RZH4FXQC.SEARCH&ppt=None&ppn=None&ssid=okephamwgw0000001658754635720,PEOPLE ,"Women Printed Straight Purple, Pink Skirt",₹300,₹999,4,4,0,[]
238,http://flipkart.com/jft-jaipur-fabtex-solid-women-regular-yellow-skirt/p/itm3ba9baae88e41?pid=SKIFYG9JABFHKRXV&lid=LSTSKIFYG9JABFHKRXVUID8DX&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_8_297&otracker=browse&fm=organic&iid=23d51186-d045-46b1-81f9-198d2c6b7bee.SKIFYG9JABFHKRXV.SEARCH&ppt=None&ppn=None&ssid=okephamwgw0000001658754635720,JFT Jaipur Fabtex ,Women Solid Regular Yellow Skirt,₹459,"₹1,999",4.1,1994,255,"['Nice product bt price thora high hai.', 'Excellent skirt', 'Beautiful skirt']"
239,http://flipkart.com/dream-beauty-fashion-solid-women-pencil-maroon-skirt/p/itmdc5c818d30090?pid=SKIGCHGKK5C2SGUW&lid=LSTSKIGCHGKK5C2SGUWH8F8GJ&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_8_298&otracker=browse&fm=organic&iid=23d51186-d045-46b1-81f9-198d2c6b7bee.SKIGCHGKK5C2SGUW.SEARCH&ppt=None&ppn=None&ssid=okephamwgw0000001658754635720,Dream Beauty Fashion ,Women Solid Pencil Maroon Skirt,₹278,₹599,3.9,271,21,"['Size was wrong but also love it.......', 'It’s awasome luk cool perfect as per expected 🥰', 'Just loved it ❤️Perfect fitting !!']"
240,http://flipkart.com/kassually-solid-women-pencil-black-skirt/p/itm5bc949fc87984?pid=SKIGDY32GSKMRSTG&lid=LSTSKIGDY32GSKMRSTGBEE1DS&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_8_299&otracker=browse&fm=organic&iid=23d51186-d045-46b1-81f9-198d2c6b7bee.SKIGDY32GSKMRSTG.SEARCH&ppt=None&ppn=None&ssid=okephamwgw0000001658754635720,KASSUALLY ,Women Solid Pencil Black Skirt,₹449,"₹1,199",4,15,2,"['Osm dress 👗', 'Cloth quality is pooe']"
241,http://flipkart.com/rajasthani-look-woven-women-gathered-light-green-skirt/p/itm1ab478dca0f56?pid=SKIFNXS3KGNUMMPY&lid=LSTSKIFNXS3KGNUMMPYMSCDW1&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_8_300&otracker=browse&fm=organic&iid=en_abd8xyPpbJMgKAxxXu1dWZLuDMrJ%2FtKpLT1p5vfA1TlVeBJzNCO%2FplYsEVFo0wlLmrs9tafd%2FFGEd%2F9pMOQw2w%3D%3D&ppt=None&ppn=None&ssid=okephamwgw0000001658754635720,RAJASTHANI LOOK ,Women Woven Gathered Light Green Skirt,₹699,"₹1,499",3.7,3,1,['Superb']
242,http://flipkart.com/finecreations-striped-women-pencil-white-black-skirt/p/itm20290591843e2?pid=SKIFN85V3YCVW6QB&lid=LSTSKIFN85V3YCVW6QBX8R38G&marketplace=FLIPKART&store=clo%2Fvua%2Fiku%2Fw5t&srno=b_8_301&otracker=browse&fm=organic&iid=23d51186-d045-46b1-81f9-198d2c6b7bee.SKIFN85V3YCVW6QB.SEARCH&ppt=None&ppn=None&ssid=okephamwgw0000001658754635720,FineCreations ,"Women Striped Pencil White, Black Skirt",₹239,₹499,4.1,1003,125,"['Nice protuct', ""It's too good in this price."", 'Just awesome 😍😍❤❤']"
