ID,URL,BRAND,ITEM,DISCOUNTED PRICE,MRP,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS
318,http://flipkart.com/sheetal-associates-women-bodycon-green-dress/p/itmcdee088e38092?pid=DREGCRXZHPNAQGYZ&lid=LSTDREGCRXZHPNAQGYZMHPBNV&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_9_348&otracker=browse&fm=organic&iid=en_YR0nD3xAyVWf5dNuT7RPJr1WhBj9S5Uldsgv9yufQlk30HDzq80c9Jyqc5nNWoBsXkJjTfyl%2FDfYDFjHOkpfAA%3D%3D&ppt=None&ppn=None&ssid=addztmnj2o0000001658756744894,Sheetal Associates ,Women Bodycon Green Dress,₹399,"₹1,999",4,7476,905,"['Superb dress❤️❤️❤️❤️', 'Good product', 'Just lit 💜i loved it']"
319,http://flipkart.com/lady-stark-women-bodycon-brown-dress/p/itme849804a1e90d?pid=DREFPWHNG6ZDHYCB&lid=LSTDREFPWHNG6ZDHYCBPKBAHW&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_9_349&otracker=browse&fm=organic&iid=5e78f7a3-22ff-4166-bd37-1a923266d9fe.DREFPWHNG6ZDHYCB.SEARCH&ppt=None&ppn=None&ssid=addztmnj2o0000001658756744894,Lady Stark ,Women Bodycon Brown Dress,₹549,"₹1,199",3.9,282,46,[]
320,http://flipkart.com/slenor-women-a-line-maroon-dress/p/itm69f6206213c6e?pid=DREG5EEDEESKFN7F&lid=LSTDREG5EEDEESKFN7FY6RUHF&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_9_350&otracker=browse&fm=organic&iid=5e78f7a3-22ff-4166-bd37-1a923266d9fe.DREG5EEDEESKFN7F.SEARCH&ppt=None&ppn=None&ssid=addztmnj2o0000001658756744894,SLENOR ,Women A-line Maroon Dress,₹849,"₹2,499",4.4,576,79,[]
321,http://flipkart.com/urbanic-women-a-line-white-dress/p/itm0136f2ca695f3?pid=DREG74JVCGHHKZFP&lid=LSTDREG74JVCGHHKZFPUL7IRG&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_9_351&otracker=browse&fm=organic&iid=5e78f7a3-22ff-4166-bd37-1a923266d9fe.DREG74JVCGHHKZFP.SEARCH&ppt=None&ppn=None&ssid=addztmnj2o0000001658756744894,Urbanic ,Women A-line White Dress,₹491,"₹1,490",4.2,19,1,"['Fabric is good, dress is comfortable and pretty❤']"
322,http://flipkart.com/sheetal-associates-women-bodycon-black-dress/p/itmf435f32b08493?pid=DREGBD3C2G2GTZVH&lid=LSTDREGBD3C2G2GTZVHSWYTIQ&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_9_352&otracker=browse&fm=organic&iid=en_YR0nD3xAyVWf5dNuT7RPJr1WhBj9S5Uldsgv9yufQlkO69fKw0WTkkdVn%2BrlS%2FemOoUAbNOLKVAefTWT7l2B4w%3D%3D&ppt=None&ppn=None&ssid=addztmnj2o0000001658756744894,Sheetal Associates ,Women Bodycon Black Dress,₹419,"₹1,999",4,7476,905,"['Superb dress❤️❤️❤️❤️', 'Good product', 'Just lit 💜i loved it']"
323,http://flipkart.com/sheetal-associates-women-fit-flare-blue-dress/p/itm649c7b2a56d17?pid=DREG7TA59B6AYDER&lid=LSTDREG7TA59B6AYDERV8B4T9&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_9_353&otracker=browse&fm=organic&iid=5e78f7a3-22ff-4166-bd37-1a923266d9fe.DREG7TA59B6AYDER.SEARCH&ppt=None&ppn=None&ssid=addztmnj2o0000001658756744894,Sheetal Associates ,Women Fit and Flare Blue Dress,₹449,"₹1,999",4,982,80,"['Best dress', 'This product is very good', 'The product is really nice ☺️I was really happy with the delivery time it just took 3 days to reach..']"
324,http://flipkart.com/sassafras-women-pleated-dark-blue-dress/p/itmf9peaq7he5v9h?pid=DREF9P98PCTMG8JA&lid=LSTDREF9P98PCTMG8JAN0VVIA&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_9_354&otracker=browse&fm=organic&iid=5e78f7a3-22ff-4166-bd37-1a923266d9fe.DREF9P98PCTMG8JA.SEARCH&ppt=None&ppn=None&ssid=addztmnj2o0000001658756744894,SASSAFRAS ,Women Pleated Dark Blue Dress,"₹1,099","₹2,199",3.8,2126,298,"['Nice fit Nd perfect dress ....', 'fitting is very nice but color is faded and looks like old dress.', '❤perfect fittings..  little different from the picture but nice one❤✌']"
325,http://flipkart.com/roadster-women-a-line-pink-dress/p/itm9e23ed47dd400?pid=DREG6NYXGHFKRBQS&lid=LSTDREG6NYXGHFKRBQS8PSMU8&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_9_355&otracker=browse&fm=organic&iid=5e78f7a3-22ff-4166-bd37-1a923266d9fe.DREG6NYXGHFKRBQS.SEARCH&ppt=None&ppn=None&ssid=addztmnj2o0000001658756744894,Roadster ,Women A-line Pink Dress,₹410,"₹1,499",4.7,12,1,['Vry nyc']
326,http://flipkart.com/sheetal-associates-women-bodycon-purple-dress/p/itm19253f71d01dd?pid=DREGCRXZYQMFBFSG&lid=LSTDREGCRXZYQMFBFSGU0URGL&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_9_356&otracker=browse&fm=organic&iid=en_YR0nD3xAyVWf5dNuT7RPJr1WhBj9S5Uldsgv9yufQlnQUWo3d%2FLTkfZw1QkeTpepJbhM8RjKmLR49P%2BSDg2BCA%3D%3D&ppt=None&ppn=None&ssid=addztmnj2o0000001658756744894,Sheetal Associates ,Women Bodycon Purple Dress,₹398,"₹1,999",4,7476,905,"['Superb dress❤️❤️❤️❤️', 'Good product', 'Just lit 💜i loved it']"
327,http://flipkart.com/maa-fab-women-skater-multicolor-dress/p/itm195c149314559?pid=DREGYFZGUDDRGUHC&lid=LSTDREGYFZGUDDRGUHCOOWZEJ&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_9_357&otracker=browse&fm=organic&iid=5e78f7a3-22ff-4166-bd37-1a923266d9fe.DREGYFZGUDDRGUHC.SEARCH&ppt=None&ppn=None&ssid=addztmnj2o0000001658756744894,MAA FAB ,Women Skater Multicolor Dress,₹241,"₹1,799",3.8,99,14,"['This product is  very nice', 'Very comfortable and nice 🤗🤗', 'Very good quality and colour ♥️ beautiful dress ♥️♥️']"
328,http://flipkart.com/tokyo-talkies-women-maxi-maroon-dress/p/itmfgfjcrencuhdv?pid=DREFGFH7TFDMHXRC&lid=LSTDREFGFH7TFDMHXRCB9AJS6&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_9_358&otracker=browse&fm=organic&iid=5e78f7a3-22ff-4166-bd37-1a923266d9fe.DREFGFH7TFDMHXRC.SEARCH&ppt=None&ppn=None&ssid=addztmnj2o0000001658756744894,Tokyo Talkies ,Women Maxi Maroon Dress,₹694,"₹2,399",3.8,414,59,"['Osum dress😍', 'Lovedit', 'Great product']"
329,http://flipkart.com/sheetal-associates-women-bodycon-black-dress/p/itmc8f3747babfff?pid=DREG7ACTVZFYKVHV&lid=LSTDREG7ACTVZFYKVHVDWFUHE&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_9_359&otracker=browse&fm=organic&iid=5e78f7a3-22ff-4166-bd37-1a923266d9fe.DREG7ACTVZFYKVHV.SEARCH&ppt=None&ppn=None&ssid=addztmnj2o0000001658756744894,Sheetal Associates ,Women Bodycon Black Dress,₹449,"₹1,999",4,3316,330,"['It is amazing dress as shown in picture in best deal I recommend go for it❤️', 'Good quality 👍😊', 'Dress is lovely and material is also good']"
330,http://flipkart.com/sheetal-associates-women-bodycon-maroon-dress/p/itmc226eedb0d79a?pid=DREG7ZU8SMJSHWGH&lid=LSTDREG7ZU8SMJSHWGHDZ2FOE&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_9_360&otracker=browse&fm=organic&iid=en_YR0nD3xAyVWf5dNuT7RPJr1WhBj9S5Uldsgv9yufQlk7KRWMBA8woeFtPUrddk1P6pAwLismOCT%2BA8wmkE7Vqg%3D%3D&ppt=None&ppn=None&ssid=addztmnj2o0000001658756744894,Sheetal Associates ,Women Bodycon Maroon Dress,₹449,"₹1,999",4,3316,330,"['It is amazing dress as shown in picture in best deal I recommend go for it❤️', 'Good quality 👍😊', 'Dress is lovely and material is also good']"
331,http://flipkart.com/sheetal-associates-women-fit-flare-green-dress/p/itm2ef88cb12f2b9?pid=DREG7TA5JGAUBPWW&lid=LSTDREG7TA5JGAUBPWWZO1BRF&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_361&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREG7TA5JGAUBPWW.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,Sheetal Associates ,Women Fit and Flare Green Dress,₹449,"₹1,999",4,982,80,"['Best dress', 'This product is very good', 'The product is really nice ☺️I was really happy with the delivery time it just took 3 days to reach..']"
332,http://flipkart.com/tokyo-talkies-women-maxi-multicolor-dress/p/itmf7ht9hf4qu6he?pid=DREF7HT9HEYM7PBG&lid=LSTDREF7HT9HEYM7PBGHEFBNE&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_362&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREF7HT9HEYM7PBG.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,Tokyo Talkies ,Women Maxi Multicolor Dress,₹703,"₹1,849",4.2,902,179,"['owsm dress...just loved it...fantastic  fabric...', 'nice dress', 'very very nice dress.. awesome dress']"
333,http://flipkart.com/rudraaksha-women-fit-flare-multicolor-dress/p/itmf9z6mgsmu5jfn?pid=DREF9MEHNHHPMFHE&lid=LSTDREF9MEHNHHPMFHEEJNFKP&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_363&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREF9MEHNHHPMFHE.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,Rudraaksha ,Women Fit and Flare Multicolor Dress With Mask,₹360,"₹1,999",4,5719,1053,"['Gud quality 👌👌👌👌👌', 'very nice dress', 'Dress is Awesome ❤️❤️Love it....it suits me 😄😄😄']"
334,http://flipkart.com/jhaji-women-skater-multicolor-dress/p/itm8f64fe9b9955b?pid=DREGEZWU336QPQWU&lid=LSTDREGEZWU336QPQWUIEHYKV&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_364&otracker=browse&fm=organic&iid=en_HuDUzw5bUJMADomwPz337D3siJ3jsMe%2FwZLDzWEtbn2hMf5tZabnpFQnwm52OaS1s7s9kDL0hGR5EHoHEW9tPg%3D%3D&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,JHAJI ,Women Skater Multicolor Dress,₹359,"₹1,499",3.9,34,6,"['Awesome 👍', ""Total waste of money. It looks beautiful before wash and after one wash you even can't use it as a mop🙄🤦\u200d♀️"", 'Very good product.']"
335,http://flipkart.com/aahwan-women-bodycon-red-dress/p/itm3d72ddcf891ea?pid=DREG5YUWZHPJXXZN&lid=LSTDREG5YUWZHPJXXZNADTJGN&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_365&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREG5YUWZHPJXXZN.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,Aahwan ,Women Bodycon Red Dress,₹499,"₹1,999",4,3469,363,"['Amazing dress i just loved it 👗😍 must buy it!!!🥰❤️', 'Comfortable', 'She loved the quality and the fit !!!']"
336,http://flipkart.com/tokyo-talkies-women-a-line-red-dress/p/itm6b88cd687e7d1?pid=DREG27YFUUX7FNC5&lid=LSTDREG27YFUUX7FNC57MPJJN&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_366&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREG27YFUUX7FNC5.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,Tokyo Talkies ,Women A-line Red Dress,₹479,"₹1,549",4.1,356,38,"['I was just scrolling top for myself, then I just saw one top of ""tokyo talkies"" And i just ordered, as it was so cheap(costwise)... So i thought it must be cheap quality wise too, but it was amazing. Then onwards I became huge fan of tokyo talkies. And this is mine 5th purchase of this brand. Tokyo talkies never disappoints me. .❤', 'Beautiful', 'Cloth is very good and it look very classy']"
337,http://flipkart.com/rudraaksha-women-maxi-dark-blue-dress/p/itm3afd864f16111?pid=DREG73MDJ3G49QTA&lid=LSTDREG73MDJ3G49QTA0Z3AWD&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_367&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREG73MDJ3G49QTA.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,Rudraaksha ,Women Maxi Dark Blue Dress,₹389,"₹1,999",4,54927,8301,"['Loved it 😌♥️ One of my favourite dress just go for it', 'nice dress....', 'It is really amazing..comfy stuff..very satisfied with this..']"
338,http://flipkart.com/iqraar-women-fit-flare-purple-dress/p/itm4166bfb647d5f?pid=DREFYHWVG9QPFZYP&lid=LSTDREFYHWVG9QPFZYPGVEYGL&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_368&otracker=browse&fm=organic&iid=en_HuDUzw5bUJMADomwPz337D3siJ3jsMe%2FwZLDzWEtbn2aHkCAlIhURvP%2Ft6vew56%2BeQdJ1ANDvwtkoTdLrMx7FA%3D%3D&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,IQRAAR ,Women Fit and Flare Purple Dress,₹436,"₹1,199",4.3,20596,2761,"['It was an awesome dress . I loved it', 'Very nice product , good quality , beautiful dress , recommend', 'So good']"
339,http://flipkart.com/flambeur-women-a-line-multicolor-dress/p/itm3325e2036fbd1?pid=DREFYFDTNXM2PRGA&lid=LSTDREFYFDTNXM2PRGAMRZRLM&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_369&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREFYFDTNXM2PRGA.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,Flambeur ,Women A-line Multicolor Dress,₹761,"₹2,499",3.6,217,24,"['Okay', 'Nice', 'Best']"
340,http://flipkart.com/selvia-women-bodycon-pink-dress/p/itm233c808cc3ff4?pid=DREG9NTSWRJPHEPK&lid=LSTDREG9NTSWRJPHEPKWNLEUR&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_370&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREG9NTSWRJPHEPK.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,Selvia ,Women Bodycon Pink Dress,₹439,"₹1,830",4.2,609,74,"['I loved it', ""Love the colour and it's prefect and looks adorable 🥰🥰"", 'Fabulous frock as it shown in pic']"
341,http://flipkart.com/provogue-women-shift-green-dress/p/itm7682b7255f518?pid=DREG4GZKXBGPQAYG&lid=LSTDREG4GZKXBGPQAYGB3RGJQ&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_371&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREG4GZKXBGPQAYG.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,PROVOGUE ,Women Shift Green Dress,₹451,"₹1,499",4.1,63,1,"['A nice simple dress, beautiful pastel shade. The fabric is soft and flowy. A good buy 👍']"
342,http://flipkart.com/vskin-women-fit-flare-blue-dress/p/itm7809ce9191dbb?pid=DREGYM8JJTGNYWPY&lid=LSTDREGYM8JJTGNYWPYP7HRYH&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_373&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREGYM8JJTGNYWPY.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,VSkin ,Women Fit and Flare Blue Dress,₹359,₹997,4,11487,1423,"['Amazing dress', 'I just love it so much ..Perfect fitting and very comfortable', 'Luved it... Must buy!!❣️❣️❣️']"
343,http://flipkart.com/sheetal-associates-women-fit-flare-blue-dress/p/itm649c7b2a56d17?pid=DREG7TA59B6AYDER&lid=LSTDREG7TA59B6AYDERV8B4T9&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_374&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREG7TA59B6AYDER.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,Sheetal Associates ,Women Fit and Flare Blue Dress,₹449,"₹1,999",4,982,80,"['Best dress', 'This product is very good', 'The product is really nice ☺️I was really happy with the delivery time it just took 3 days to reach..']"
344,http://flipkart.com/selvia-women-a-line-yellow-dress/p/itmedf345d6c3da4?pid=DREGBKU72JYYCU3Y&lid=LSTDREGBKU72JYYCU3YKPCJBP&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_375&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREGBKU72JYYCU3Y.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,Selvia ,Women A-line Yellow Dress,₹359,"₹1,597",4.1,132,24,"['Classy dress!! Must buy!!gives a butterfly feels 🦋', 'Amazing 🤩', 'fabulous this dress ... I ❤it..']"
345,http://flipkart.com/dressberry-women-sheath-black-dress/p/itmfe2899bd6217f?pid=DREFZQ9C5GF4Q2PN&lid=LSTDREFZQ9C5GF4Q2PNDARVLE&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_376&otracker=browse&fm=organic&iid=en_HuDUzw5bUJMADomwPz337D3siJ3jsMe%2FwZLDzWEtbn2pYCI49r5Sz5QGxdajSbrcHAeDb6wGThbbsltLVttxGA%3D%3D&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,Dressberry ,Women Sheath Black Dress,₹607,"₹1,599",4,115,15,"['Okay type', 'Cloth quality is very cheap', 'comfortable to wear ..😌 . Price worthed']"
346,http://flipkart.com/addyvero-women-skater-black-dress/p/itmfachryufmu5hz?pid=DREFACGKC8GPHFGY&lid=LSTDREFACGKC8GPHFGYPVGODT&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_377&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREFACGKC8GPHFGY.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,ADDYVERO ,Women Skater Black Dress,₹499,"₹1,899",4.2,5387,676,"['Osm product and I loved this❤️😍', 'Good dress😍u can purchase❤️loved it', 'It’s worthy 😍cutest dress  i ever got👗']"
347,http://flipkart.com/stylestone-women-shirt-blue-dress/p/itm283cd6433784e?pid=DREFEQTG6NNTHHNQ&lid=LSTDREFEQTG6NNTHHNQFBMYSF&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_378&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREFEQTG6NNTHHNQ.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,STYLESTONE ,Women Shirt Blue Dress,₹626,"₹1,549",4.4,244,26,"['Awesome purchase thankyou flipkart', 'Good', 'Superbbb']"
348,http://flipkart.com/sheetal-associates-women-bodycon-black-dress/p/itm0b868e71b41f5?pid=DREG8FVFZFZWVWKS&lid=LSTDREG8FVFZFZWVWKS8CRP2M&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_379&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREG8FVFZFZWVWKS.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,Sheetal Associates ,Women Bodycon Black Dress,₹449,"₹1,999",4.1,1113,116,"['Nice dress 😍😍', 'Nice one', 'Awesome dress 😍😍😍.. thnx Flipkart']"
349,http://flipkart.com/addyvero-women-skater-red-dress/p/itm407609cd670a9?pid=DREFCCRKREUZ9RUH&lid=LSTDREFCCRKREUZ9RUHYIUHKA&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_381&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREFCCRKREUZ9RUH.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,ADDYVERO ,Women Skater Red Dress,₹499,"₹2,299",4.2,1780,210,"['gorgeous  dress... material is soo good... sizzling hot red color... It will give d beautiful as well as  hot look at d same time. go for it girls oi', 'Nice product', 'Beautiful and good at dress 😍👌👌']"
350,http://flipkart.com/tokyo-talkies-women-pleated-black-dress/p/itm1ff4a6ef4b218?pid=DREGAM3JNXTHZR85&lid=LSTDREGAM3JNXTHZR85JFO7E4&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_382&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREGAM3JNXTHZR85.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,Tokyo Talkies ,Women Pleated Black Dress,₹502,"₹1,799",4.3,83,10,"['Nice dress.', 'Suprrr comfortable and sassy look', 'Good👍👍👍 product']"
351,http://flipkart.com/tokyo-talkies-women-maxi-yellow-dress/p/itm0ab8bf9fd6925?pid=DREG82FTENRFZBKZ&lid=LSTDREG82FTENRFZBKZIVYYIX&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_383&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREG82FTENRFZBKZ.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,Tokyo Talkies ,Women Maxi Yellow Dress,₹340,₹949,3.8,346,31,"[""The product is very nice ☺️ Tqsm flipkart for this product . You all can buy it it's same as shown on the mobile screen 🙂 thank you"", ""Not a fan of the sleeves. Otherwise it's good. Quality of the product is good according to the price"", 'The best!!!!!']"
352,http://flipkart.com/brucella-women-sheath-maroon-dress/p/itmbf2fff6af7654?pid=DREFYHEHNUYGFHWF&lid=LSTDREFYHEHNUYGFHWFBDGYUM&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_385&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREFYHEHNUYGFHWF.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,Brucella ,Women Sheath Maroon Dress,₹949,"₹3,999",4.3,7616,1222,"['Beautiful ❤️', 'I like it', 'Loved the dress 🥰']"
353,http://flipkart.com/surhi-women-maxi-yellow-dress/p/itmb696d92c47a77?pid=DREFZG5RCHGWM9SJ&lid=LSTDREFZG5RCHGWM9SJQDM0EM&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_386&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREFZG5RCHGWM9SJ.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,Surhi ,Women Maxi Yellow Dress,₹350,"₹2,099",3.8,5751,617,"['Nice dress for haldi function', 'Very nice and soft.😘😘😘😘', 'Good but without sleeve']"
354,http://flipkart.com/stylestone-women-pinafore-dark-blue-dress/p/itm41d8f7030e2ea?pid=DREFKMFNYGDJX8YJ&lid=LSTDREFKMFNYGDJX8YJT2DO9O&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_387&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREFKMFNYGDJX8YJ.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,STYLESTONE ,Women Pinafore Dark Blue Dress,₹809,"₹1,799",4.2,2094,258,"['No words ❤️❤️❤️❤️❤️❤️love it', 'Good', 'It looks so amazing 💞Best one piece I have ever seen looks cute 👌👌Must but this lovely outfit 😁']"
355,http://flipkart.com/sheetal-associates-women-bodycon-green-dress/p/itmcdee088e38092?pid=DREGCRXZHPNAQGYZ&lid=LSTDREGCRXZHPNAQGYZMHPBNV&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_388&otracker=browse&fm=organic&iid=en_HuDUzw5bUJMADomwPz337D3siJ3jsMe%2FwZLDzWEtbn2mwJcYhGmE2bQcqhymlfmQXkJjTfyl%2FDfYDFjHOkpfAA%3D%3D&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,Sheetal Associates ,Women Bodycon Green Dress,₹399,"₹1,999",4,7476,905,"['Superb dress❤️❤️❤️❤️', 'Good product', 'Just lit 💜i loved it']"
356,http://flipkart.com/selvia-women-a-line-blue-dress/p/itm78a139feab7c4?pid=DREGDKFFH8GH2PBQ&lid=LSTDREGDKFFH8GH2PBQWXEV7T&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_389&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREGDKFFH8GH2PBQ.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,Selvia ,Women A-line Blue Dress,₹499,"₹2,263",4,30,0,[]
357,http://flipkart.com/urbanic-women-a-line-black-dress/p/itmf47ca3b617e52?pid=DREG74JZ8PKNFJMG&lid=LSTDREG74JZ8PKNFJMGUM5OTA&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_390&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREG74JZ8PKNFJMG.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,Urbanic ,Women A-line Black Dress,₹527,"₹1,490",3.6,28,0,[]
358,http://flipkart.com/tokyo-talkies-women-shirt-light-blue-dress/p/itmf3vcyxnfsuq5y?pid=DREF2YMUWWGKPHWB&lid=LSTDREF2YMUWWGKPHWBNICPYB&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_391&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREF2YMUWWGKPHWB.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,Tokyo Talkies ,Women Shirt Light Blue Dress,₹593,"₹1,749",4.1,1706,267,"['loved it.. ❤️❤️❤️❤️', 'Extremely Gorgeous, comfortable and classy', 'Beautiful dress at this reasonable cost. its a steal']"
